Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,769809,317535
86,773067,317173
86,767735,315639
86,772194,316546
86,769467,319935
86,768820,317091
86,768218,315399
86,764385,316408
86,775295,316470
86,766238,319335
86,771679,319659
86,766893,318667
86,793606,315736
86,766328,320948
86,769924,316592
86,764488,316295
87,776388,319227
87,778166,319890
87,779718,319986
87,779264,320421
87,778256,316901
87,776877,320158
87,789783,319305
87,770192,321617
87,800428,318537
87,781562,318701
87,784428,318043
87,774016,318350
87,785686,319282
87,773271,319094
87,771405,317183
87,776491,319271
87,784849,319334
87,778889,318586
87,779244,321814
87,763440,318909
88,774331,321263
88,777192,319916
88,779114,319362
88,779240,322508
88,779854,321004
88,774921,319869
88,773566,320860
88,773393,320519
88,779511,322207
88,776298,318523
88,786645,321899
88,779867,325798
88,775640,322050
88,772334,321479
88,775901,319940
88,775373,320685
88,777000,320403
88,783728,322632
88,783538,323461
88,781061,320384
89,792874,326226
89,785513,324943
89,791166,324621
89,789783,325280
89,792683,325352
89,786920,324856
89,792217,324742
89,785244,325474
89,785782,325852
89,791793,325600
89,785335,323380
89,788436,323889
89,788155,325458
89,784326,323730
89,787496,324468
89,824560,324720
89,786576,327043
89,791476,323963
89,786620,324863
89,789945,326062
90,801414,327867
90,797436,327321
90,798270,326565
90,804850,328115
90,802590,329347
90,810766,329094
90,804837,328030
90,806526,358470
90,803847,331835
90,801205,328999
90,801352,328353
90,793167,328989
90,803920,328835
90,801660,330052
90,802706,326748
90,804317,328723
90,806244,328190
90,811535,328619
90,805145,329654
90,805452,328098
91,808760,326758
91,805776,331348
91,801938,332619
91,801963,325761
91,802692,327149
91,802083,326571
91,802143,327837
91,808288,330840
91,799984,329174
91,804155,328434
91,813684,328130
91,806056,330611
91,800441,329025
91,806751,327527
91,804545,328419
91,806744,328477
91,809731,327416
91,806912,328763
91,807120,329318
91,809005,329691
92,815010,330796
92,812245,330391
92,812245,331646
92,815453,331340
92,813363,331299
92,814120,330460
92,814929,331119
92,812516,330110
92,811406,330693
92,810776,330672
92,812080,332532
92,808955,333544
92,805983,332809
92,810635,333273
92,812257,333980
92,797173,362540
92,817330,335292
92,813069,331287
92,812787,332395
92,804980,331008
93,807707,332838
93,824201,365173
93,812124,335611
93,818097,338357
93,817565,336305
93,820601,337467
93,822956,333912
93,824550,335050
93,823096,333555
93,827327,335420
93,822318,334627
93,826497,333252
93,818370,334188
93,817745,334160
93,818703,334769
93,821713,333265
93,812775,332715
93,819852,334556
93,813387,331427
93,822580,334463
94,813552,336867
94,829472,338210
94,813538,335401
94,817240,336823
94,809741,336240
94,815965,334067
94,813466,336462
94,824361,334723
94,810026,337305
94,827356,337538
94,815786,336466
94,816177,337020
94,810773,337956
94,828094,335265
94,814395,337402
94,819166,336602
94,813311,335026
94,822711,336297
94,827133,335802
94,825454,337591
95,832472,335655
95,824765,336964
95,821351,336380
95,840394,336834
95,819694,337047
95,827260,334435
95,827842,338049
95,828941,336567
95,831598,337390
95,838009,336234
95,825768,336086
95,834295,336595
95,835179,338406
95,827334,338037
95,825476,335263
95,829513,336405
95,826930,335776
95,860598,340386
95,834903,336843
95,837485,336582
96,850540,338514
96,839748,339613
96,843233,339209
96,847230,339407
96,879976,339181
96,868735,338269
96,861624,339712
96,829994,338569
96,829746,339136
96,831447,338407
96,840399,338727
96,827768,338040
96,841994,340633
96,844536,339331
96,871298,338479
96,833295,338600
96,838738,339265
96,829848,339464
96,836546,339510
96,837158,336746
97,842217,341189
97,866409,342663
97,842891,341263
97,845739,342322
97,854678,341200
97,838631,343783
97,842724,341135
97,857893,343181
97,837647,342708
97,856384,342415
97,843699,342192
97,839282,343157
97,847500,345556
97,838368,343146
97,853715,343912
97,838963,342859
97,855008,341672
97,841032,343175
97,832666,343529
97,878351,343711
98,857843,343080
98,855799,343074
98,848828,343346
98,853464,343600
98,856234,343247
98,861909,344405
98,864168,345830
98,857465,344698
98,861862,345586
98,864490,349127
98,895671,345333
98,860075,346438
98,865662,345423
98,862705,346802
98,860088,349877
98,871203,345887
98,846987,344858
98,873046,344686
98,861926,343027
98,858589,345680
99,865075,350657
99,860997,351155
99,870516,349005
99,874512,350045
99,862781,351455
99,863497,349952
99,856385,350578
99,858711,350519
99,867108,349531
99,857480,348788
99,859090,351350
99,870126,351725
99,872916,351160
99,875383,352863
99,875424,348704
99,866417,352018
99,874208,351015
99,869699,351137
99,860944,349151
99,871904,350927
100,878828,351268
100,878736,353583
100,877440,350536
100,871175,350098
100,872870,349119
100,867759,351262
100,871753,348231
100,886051,349898
100,880737,350490
100,879748,353698
100,867709,348656
100,875520,351038
100,878951,351544
100,867761,354494
100,871032,348990
100,881903,349190
100,873904,350392
100,892882,350352
100,884640,349730
100,882655,350466

Median Slopes Analysis
========

Model:
Time ~=     69.8
    + r    8.019
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1      80.7     0.113    0.1%
    2        89     0.124    0.1%
    3     96.45     0.125    0.1%
    4     105.3     0.119    0.1%
    5     114.1     0.258    0.2%
    6     121.8     0.231    0.1%
    7     129.3     0.094    0.0%
    8     137.1     0.194    0.1%
    9     143.5     0.196    0.1%
   10     152.3     0.257    0.1%
   11     159.3      0.18    0.1%
   12     167.5     0.254    0.1%
   13     174.1     0.426    0.2%
   14     183.7     0.298    0.1%
   15     191.2     0.608    0.3%
   16     197.9      0.54    0.2%
   17     206.3     0.562    0.2%
   18     211.4     0.403    0.1%
   19     222.6     0.358    0.1%
   20     230.6     0.406    0.1%
   21     238.9      0.47    0.1%
   22     245.9     0.489    0.1%
   23     254.4     0.566    0.2%
   24     260.4     0.303    0.1%
   25       270     0.484    0.1%
   26     275.5     0.512    0.1%
   27     285.6     0.617    0.2%
   28     291.3     0.258    0.0%
   29     299.2     0.763    0.2%
   30     307.2     0.483    0.1%
   31     315.6     0.544    0.1%
   32     322.8     0.682    0.2%
   33     331.4     0.486    0.1%
   34     339.9     0.456    0.1%
   35     345.5     0.598    0.1%
   36       355     0.498    0.1%
   37     362.4     0.597    0.1%
   38     370.4     1.292    0.3%
   39     376.1     0.831    0.2%
   40     385.4     1.106    0.2%
   41     391.5     1.033    0.2%
   42     400.3     1.211    0.3%
   43     409.4     1.407    0.3%
   44     415.6     2.475    0.5%
   45     427.4     1.542    0.3%
   46     433.4     1.631    0.3%
   47     446.6     2.016    0.4%
   48     453.9     1.306    0.2%
   49     460.9     1.542    0.3%
   50     466.6     2.735    0.5%
   51     479.6      1.39    0.2%
   52     483.7     1.206    0.2%
   53     489.1     2.629    0.5%
   54       501     1.838    0.3%
   55     507.8     1.487    0.2%
   56     521.8     1.827    0.3%
   57     526.4     1.974    0.3%
   58     533.6     2.132    0.3%
   59     542.1     1.065    0.1%
   60     550.3     0.818    0.1%
   61     561.4     1.041    0.1%
   62     567.2     1.138    0.2%
   63     580.4     1.378    0.2%
   64     584.1     1.602    0.2%
   65     593.3     1.725    0.2%
   66     599.3     1.514    0.2%
   67     605.8     0.869    0.1%
   68     616.2     1.048    0.1%
   69     625.6     0.611    0.0%
   70     632.6     1.823    0.2%
   71     638.5     1.443    0.2%
   72     645.2     2.615    0.4%
   73     656.1     1.826    0.2%
   74     660.3     2.508    0.3%
   75     667.1     2.747    0.4%
   76     676.3     3.211    0.4%
   77     677.4      1.31    0.1%
   78     688.9     2.477    0.3%
   79       700     3.602    0.5%
   80     710.4     3.923    0.5%
   81     718.6     2.366    0.3%
   82     729.3     1.387    0.1%
   83     737.2     1.861    0.2%
   84       747     1.148    0.1%
   85     755.8     0.972    0.1%
   86     769.9     1.347    0.1%
   87     778.4     1.531    0.1%
   88     777.5     1.659    0.2%
   89     788.6     1.741    0.2%
   90     803.5     1.283    0.1%
   91     805.2     1.718    0.2%
   92     812.2     0.719    0.0%
   93     820.2     1.904    0.2%
   94     817.2     3.529    0.4%
   95     830.1     2.847    0.3%
   96     840.2     3.914    0.4%
   97     845.3     4.926    0.5%
   98     860.6     2.102    0.2%
   99     866.8     3.511    0.4%
  100     876.8     2.966    0.3%

Quality and confidence:
param     error
r         0.004

Model:
Time ~=    68.61
    + r    8.039
              µs

