Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
u,extrinsic_time,storage_root_time
620,459000,49000
620,458000,48000
620,459000,44000
620,373000,41000
620,424000,41000
620,514000,55000
620,459000,50000
620,458000,50000
620,427000,45000
620,462000,52000
620,468000,52000
620,456000,49000
620,514000,54000
620,517000,56000
620,506000,53000
620,421000,52000
620,461000,53000
620,468000,55000
620,514000,53000
620,448000,45000
620,439000,46000
620,455000,48000
620,426000,43000
620,457000,48000
620,457000,50000
620,456000,49000
620,463000,51000
640,678000,72000
640,468000,51000
640,464000,49000
640,515000,55000
640,479000,57000
640,486000,51000
640,470000,51000
640,466000,49000
640,521000,54000
640,534000,59000
640,477000,55000
640,470000,52000
640,479000,53000
640,468000,52000
640,383000,42000
640,380000,40000
640,464000,49000
640,479000,52000
640,471000,49000
640,551000,58000
640,523000,280000
640,464000,51000
640,468000,50000
640,470000,50000
640,471000,54000
640,439000,46000
640,483000,53000
640,522000,54000
640,466000,49000
640,464000,48000
640,464000,48000
640,519000,54000
640,521000,55000
640,474000,55000
640,474000,50000
640,517000,53000
640,470000,51000
640,461000,48000
640,461000,49000
640,467000,48000
640,472000,50000
640,449000,45000
640,422000,44000
640,525000,56000
640,473000,51000
640,392000,43000
640,470000,56000
640,463000,49000
640,463000,49000
640,465000,50000
660,477000,49000
660,468000,51000
660,382000,42000
660,559000,56000
660,533000,57000
660,466000,49000
660,463000,50000
660,468000,49000
660,387000,41000
660,527000,55000
660,517000,55000
660,454000,49000
660,530000,56000
660,465000,49000
660,480000,51000
660,519000,56000
660,480000,54000
660,447000,50000
660,464000,49000
660,656000,56000
660,463000,49000
660,462000,49000
660,466000,50000
660,469000,51000
660,473000,48000
660,458000,47000
660,466000,48000
660,531000,59000
660,515000,54000
660,523000,59000
660,465000,49000
660,467000,49000
660,467000,50000
660,473000,51000
660,479000,53000
660,466000,50000
660,467000,48000
660,517000,53000
660,553000,55000
660,483000,50000
660,519000,55000
660,471000,50000
660,475000,53000
660,477000,51000
660,462000,49000
660,484000,55000
