Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
82,69355,55100
82,68253,55398
82,68898,54933
82,67628,55235
82,68269,55330
82,68567,58662
82,67717,55303
82,68608,55095
82,68188,55116
82,68395,54289
82,67471,55514
82,68484,55139
82,69314,54826
83,67761,53650
83,67863,53996
83,67448,53338
83,68653,53195
83,68024,53352
83,68249,53833
83,68397,54059
83,73321,53786
83,68235,53555
83,67735,53573
83,69068,53876
83,68427,53698
83,68304,53308
83,67772,53230
83,67960,53490
83,68384,54129
83,69092,53474
83,67461,53217
83,68571,53070
83,68559,53956
84,68603,55817
84,68655,55260
84,68365,55665
84,69529,55618
84,68052,55573
84,68648,55764
84,68663,55055
84,68474,55364
84,68489,55120
84,68142,55309
84,68543,55477
84,68415,55568
84,68575,55165
84,68411,55345
84,68559,55874
84,68268,55471
84,67935,55307
84,69030,55541
84,68217,55509
84,68680,55492
85,68563,53419
85,71130,52832
85,68466,53020
85,68531,53817
85,69154,53165
85,72045,53792
85,68160,52369
85,68623,53027
85,69028,53918
85,69060,53224
85,68224,53038
85,68615,53654
85,68780,53057
85,69280,53864
85,69190,52975
85,68850,53295
