Pallet: "democracy", Extrinsic: "proxy_remove_vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
85,46146,31866
85,47584,31506
85,45810,31233
85,45665,31256
85,46471,31641
85,46248,31115
85,46199,34220
85,46552,31564
85,46101,31888
86,46102,29352
86,46538,29655
86,45755,29251
86,46170,29647
86,45637,29789
86,46018,30056
86,48404,29848
86,45596,29431
86,45718,29773
86,45636,29639
86,46170,29454
86,45943,29455
86,45102,29493
86,45682,29815
86,45829,29734
86,47991,30294
86,45714,29409
86,45439,29167
86,45975,29831
86,46139,29419
87,47122,33686
87,46490,33305
87,46423,34036
87,46930,33657
87,46612,33795
87,47022,33691
87,47279,36657
87,46728,33625
87,46344,33833
87,46718,33408
87,47141,34262
87,46846,33383
87,46298,32966
87,46480,33561
87,46442,33350
87,45894,33664
87,46705,33695
87,46635,33803
87,46434,33706
87,46290,33265
88,45844,29963
88,45732,30331
88,45931,30093
88,45517,29495
88,46075,30188
88,45568,29700
88,45191,29881
88,45738,29502
88,45611,29351
88,45751,30044
88,45922,29669
88,45923,29998
88,45071,29732
88,45713,29875
88,45064,29706
88,45402,29460
88,45290,29810
88,45005,30155
88,46081,29999
88,45476,29499
89,46086,31372
89,46095,31731
89,45640,31542
89,46105,32098
89,45686,31679
89,46131,31647
89,45663,31455
89,46230,31281
89,47216,31615
89,46516,31630
89,46268,31516
89,46047,31568
89,45951,31916
89,46092,31288
89,46192,31545
89,45581,31639
89,46169,31496
89,45996,31389
89,45980,31571
89,46241,32566
90,46038,30113
90,45870,30111
90,46096,29864
90,45972,29927
90,45890,29677
90,46054,30509
90,46321,30107
90,45777,29901
90,46120,29935
90,45667,30257
90,45556,30395
90,45657,30703
90,45959,30379
90,46560,30066
90,46169,30307
90,49587,32626
90,45566,30357
90,45856,30110
90,45915,29986
90,45677,30097
91,45930,29450
91,46452,29577
91,46289,30260
91,45772,29117
91,46229,29333
91,45833,29248
91,46688,29753
91,46243,29813
91,45992,29570
91,46072,29570
91,46633,30294
91,46464,29493
91,46284,29743
91,45899,29511
91,46185,29650
91,46334,29157
91,45987,29667
91,46285,29436
91,45526,30592
91,46472,29311
92,46340,32124
92,46342,30893
92,46047,29768
92,45701,30707
92,46094,30549
92,46533,30291
92,46339,29852
92,46176,30144
92,46692,30172
92,46016,30261
92,46535,30832
92,46412,29703
92,46415,29911
92,46393,29869
92,46179,30851
92,46507,30119
92,46617,30613
92,46129,29878
92,46445,30526
92,45879,29726
93,46457,29208
93,46139,29801
93,46324,28794
93,46327,28619
93,45768,29656
93,45956,29107
93,46466,29034
93,46301,29479
93,45981,28959
93,46277,28819
93,46641,29030
93,45617,29259
93,46302,28974
93,46494,28865
93,45695,28834
93,46316,28949
93,46292,29468
93,46304,29076
93,45938,29144
93,46566,29834
94,47260,29659
94,46687,30670
94,46693,30767
94,46696,29635
94,46552,29822
94,46571,29637
94,46972,30034
94,47099,30152
94,47471,29664
94,46750,30578
94,46606,29686
94,46924,30249
94,46379,29520
94,46535,29366
94,46631,29909
94,46371,30046
94,46141,30200
94,46152,30509
94,49576,29871
94,46946,30198
95,47220,29511
95,46871,29392
95,46620,29769
95,47073,29297
95,46968,30090
95,46366,30733
95,46716,29661
95,47456,29582
95,46893,29159
95,45779,29000
95,46494,29360
95,46671,29773
95,46753,30003
95,46230,29383
95,47227,29519
95,46838,29428
95,46869,30087
95,46848,30245
95,47208,29342
95,47373,29887
96,46382,29707
96,46864,30030
96,46858,30097
96,46393,29410
96,46268,29516
96,47000,29748
96,47123,30156
96,46890,29922
96,46671,29839
96,46558,30650
96,46451,29456
96,47078,30188
96,47030,29565
96,46880,30683
96,46604,29925
96,47306,29788
96,46962,30244
96,46577,29354
96,46409,29556
96,46792,30246
97,47349,32913
97,47440,32638
97,47253,32026
97,47848,32799
97,47447,32180
97,47400,32825
97,47482,31723
97,48001,32526
97,48059,32891
97,47457,32570
97,47170,32618
97,47888,32693
97,46967,32519
97,47122,32380
97,47552,32446
97,47579,32582
97,47196,32698
97,47109,33230
97,47472,32629
97,47073,32518
98,46548,29684
98,50134,30310
98,46657,29853
98,47421,29758
98,47486,29655
98,47898,30632
98,46991,30077
98,46955,29563
98,47215,30015
98,49555,31046
98,47119,29966
98,47434,30330
98,47312,30017
98,49684,30373
98,46714,30001
98,46689,29823
98,47309,29738
98,61669,30026
98,46867,30262
98,47362,30124
99,47287,32769
99,47970,33046
99,47680,32520
99,47973,32816
99,47597,32845
99,47765,32438
99,47711,33213
99,47126,32798
99,47169,32862
99,47847,32320
99,47635,33378
99,47879,33199
99,47323,32824
99,47525,32537
99,47652,32417
99,48197,32604
99,47238,32556
99,47084,32252
99,47680,32951
99,47794,33125
100,47259,30080
100,47257,30696
100,47074,29925
100,47463,30119
100,47109,30180
100,47258,30619
100,47289,29831
100,47539,30375
100,47413,30241
100,46649,30206
100,47444,30259
100,47009,30720
100,47251,30697
100,47055,30858
100,46961,29817
100,46939,30462
100,47576,29959
100,47077,29777
100,47115,30198
100,47394,30025

Median Slopes Analysis
========

Model:
Time ~=    28.54
    + r    0.196
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     24.58     0.051    0.2%
    2     26.01     0.108    0.4%
    3     27.15     0.073    0.2%
    4     27.95     0.076    0.2%
    5     28.12     0.119    0.4%
    6     28.25     0.131    0.4%
    7     29.08     0.065    0.2%
    8     29.37     0.116    0.3%
    9     29.46      0.07    0.2%
   10     29.97     0.085    0.2%
   11     29.66     0.073    0.2%
   12     30.23     0.042    0.1%
   13     30.36     0.048    0.1%
   14     30.75     0.089    0.2%
   15      31.3      0.12    0.3%
   16     30.74      0.07    0.2%
   17      32.8     0.093    0.2%
   18     31.68     0.083    0.2%
   19     33.27     0.082    0.2%
   20     32.46     0.093    0.2%
   21     33.24     0.053    0.1%
   22     32.75      0.06    0.1%
   23     33.93     0.098    0.2%
   24     33.17     0.113    0.3%
   25     33.99     0.054    0.1%
   26     33.15     0.066    0.1%
   27     34.59     0.092    0.2%
   28     34.76     0.082    0.2%
   29     35.19      0.11    0.3%
   30     35.08     0.053    0.1%
   31     35.35     0.074    0.2%
   32     35.46     0.101    0.2%
   33     35.46     0.112    0.3%
   34     36.45     0.071    0.1%
   35     36.68     0.098    0.2%
   36     36.77     0.111    0.3%
   37     36.66      0.07    0.1%
   38     37.33     0.073    0.1%
   39      36.8     0.102    0.2%
   40     37.51     0.067    0.1%
   41     37.59     0.147    0.3%
   42      37.9      0.11    0.2%
   43     37.88     0.108    0.2%
   44     38.27     0.092    0.2%
   45     38.26     0.084    0.2%
   46     38.27     0.069    0.1%
   47     38.34     0.115    0.2%
   48     38.71      0.11    0.2%
   49      38.6     0.105    0.2%
   50     38.83     0.063    0.1%
   51     39.41     0.113    0.2%
   52     39.45     0.119    0.3%
   53     39.06     0.128    0.3%
   54     39.19     0.089    0.2%
   55     39.37     0.128    0.3%
   56     39.89     0.121    0.3%
   57     39.66     0.078    0.1%
   58     39.89     0.097    0.2%
   59     39.97      0.06    0.1%
   60      40.5     0.113    0.2%
   61     40.18      0.07    0.1%
   62     40.51      0.14    0.3%
   63     40.43      0.11    0.2%
   64     41.14     0.153    0.3%
   65     40.84     0.064    0.1%
   66     41.01     0.078    0.1%
   67     41.52     0.084    0.2%
   68     41.39     0.154    0.3%
   69     41.48     0.138    0.3%
   70      41.8     0.109    0.2%
   71     41.77     0.127    0.3%
   72     42.38     0.085    0.2%
   73     42.43     0.073    0.1%
   74     42.28     0.105    0.2%
   75      42.6     0.093    0.2%
   76     42.42     0.095    0.2%
   77     42.49     0.066    0.1%
   78      42.5     0.064    0.1%
   79     43.34     0.062    0.1%
   80     44.95     0.105    0.2%
   81     45.71     0.121    0.2%
   82     45.74     0.145    0.3%
   83     45.94     0.074    0.1%
   84     45.67     0.067    0.1%
   85     46.16     0.143    0.3%
   86     45.88      0.16    0.3%
   87      46.6     0.134    0.2%
   88     45.63     0.134    0.2%
   89     46.08     0.064    0.1%
   90     45.94     0.094    0.2%
   91     46.19     0.121    0.2%
   92     46.31     0.108    0.2%
   93     46.25     0.105    0.2%
   94      46.7     0.128    0.2%
   95     46.85     0.112    0.2%
   96     46.76     0.141    0.3%
   97      47.4     0.103    0.2%
   98     47.26     0.176    0.3%
   99     47.63     0.127    0.2%
  100      47.2     0.102    0.2%

Quality and confidence:
param     error
r             0

Model:
Time ~=    28.29
    + r    0.201
              µs

